2008-06-01-00,12104016,245956595844
2008-06-01-01,11724172,232262902509
2008-06-01-02,11647181,230996917113
2008-06-01-03,11628937,232602823150
2008-06-01-04,11374065,226298913590
2008-06-01-05,10899296,215126412115
2008-06-01-06,10236817,200493974200
2008-06-01-07,10157513,201284634169
2008-06-01-08,10634499,208040766309
2008-06-01-09,11726379,228605459873
2008-06-01-10,12656301,244873631509
2008-06-01-11,13406456,257827763427
2008-06-01-12,14066460,272683011226
2008-06-01-13,14851029,288123328367
2008-06-01-14,16161031,317366121444
2008-06-01-15,17055204,333987507074
2008-06-01-16,17733181,347690317674
2008-06-01-17,17825937,351526555090
2008-06-01-18,17988486,354753989626
2008-06-01-19,18281391,358248032264
2008-06-01-20,18492203,362786616884
2008-06-01-21,18062129,357653140533
2008-06-01-22,16445215,328593884761
2008-06-01-23,14837906,302550753408
2008-06-02-00,14361968,295140755134
2008-06-02-01,14124952,293688594833
2008-06-02-02,14333637,300102769036
2008-06-02-03,14346530,301938878851
2008-06-02-04,13416937,287897832157
2008-06-02-05,12417911,264458795207
2008-06-02-06,11860681,252234742813
2008-06-02-07,12498534,272040147110
2008-06-02-08,13449590,294583833953
2008-06-02-09,14422713,321192099738
2008-06-02-10,14799369,329191046919
2008-06-02-11,14836048,326558711488
2008-06-02-12,15794266,353890122325
2008-06-02-13,17844381,394236049568
2008-06-02-14,19580188,432730048730
2008-06-02-15,20755120,448787828401
2008-06-02-16,20821873,447080152000
2008-06-02-17,20589523,440197608887
2008-06-02-18,20677368,436602063497
2008-06-02-19,20674106,439100636388
2008-06-02-20,21224545,440588976648
2008-06-02-21,20266898,418784116172
2008-06-02-22,18001108,373285104538
2008-06-02-23,15714351,330077528680
2008-06-03-00,15046336,321301727722
2008-06-03-01,14620081,315254110583
2008-06-03-02,14549960,313617887583
2008-06-03-03,14341463,311876876093
2008-06-03-04,13203443,291061301147
2008-06-03-05,12176894,265305322147
2008-06-03-06,11795084,256419331191
2008-06-03-07,12714983,282961515428
2008-06-03-08,13645146,304760348277
2008-06-03-09,14607971,332507803702
2008-06-03-10,14842620,333882073129
2008-06-03-11,14877412,334750895982
2008-06-03-12,15815006,358663261236
2008-06-03-13,17953254,403673497840
2008-06-03-14,19967729,444902392726
2008-06-03-15,20697188,450253035883
2008-06-03-16,20799819,450627986910
2008-06-03-17,20372929,439669233228
2008-06-03-18,20372479,437268139612
2008-06-03-19,20461243,437094744759
2008-06-03-20,20807095,442188066108
2008-06-03-21,20138535,429816623418
2008-06-03-22,17742854,381711993596
2008-06-03-23,15630317,335641746100
2008-06-04-00,14794130,318852051630
2008-06-04-01,14522225,315365257020
2008-06-04-02,14254319,311994982466
2008-06-04-03,13762778,306787956387
2008-06-04-04,13028264,293395576733
2008-06-04-05,12067388,267004300137
2008-06-04-06,11605905,256220068589
2008-06-04-07,11660343,273648228937
2008-06-04-08,12667976,297628744708
2008-06-04-09,13729282,330537639536
2008-06-04-10,14196437,342677974828
2008-06-04-11,14271748,345359465387
2008-06-04-12,15573147,370963663737
2008-06-04-13,17829993,417867186893
2008-06-04-14,19817363,458921394017
2008-06-04-15,20671830,471383085872
2008-06-04-16,20522475,464452872328
2008-06-04-17,19733060,445906948870
2008-06-04-18,20113535,453863778647
2008-06-04-19,20715580,459610380408
2008-06-04-20,21165314,459426476288
2008-06-04-21,20213972,438993136109
2008-06-04-22,18143895,400716015186
2008-06-04-23,15789725,351303449485
2008-06-05-00,15115434,336731352997
2008-06-05-01,14638185,330131857612
2008-06-05-02,14400781,325341508880
2008-06-05-03,13827460,315758457988
2008-06-05-04,13057476,305169220572
2008-06-05-05,12306391,284004867760
2008-06-05-06,11710179,269994159059
2008-06-05-07,12356985,287868853555
2008-06-05-08,13311800,310964253559
2008-06-05-09,14203061,340305964379
2008-06-05-10,14570733,344377708035
2008-06-05-11,14472476,338844128676
2008-06-05-12,15370511,363437474144
2008-06-05-13,17758467,411893438581
2008-06-05-14,19590588,449507597661
2008-06-05-15,20346067,456547186116
2008-06-05-16,20395696,454245882773
2008-06-05-17,19818908,439480852473
2008-06-05-18,19591823,431682028803
2008-06-05-19,19791532,434500516607
2008-06-05-20,19808264,431237076631
2008-06-05-21,19151072,419948389011
2008-06-05-22,17198707,378053219702
2008-06-05-23,15228983,337827503949
2008-06-06-00,14460895,321048620132
2008-06-06-01,14003598,314582205415
2008-06-06-02,13809613,310664228948
2008-06-06-03,13580842,304885285300
2008-06-06-04,12580559,284032032460
2008-06-06-05,11784537,263438026439
2008-06-06-06,11547369,257889470742
2008-06-06-07,12358223,281838816318
2008-06-06-08,13266627,305093947462
2008-06-06-09,14024479,327936275867
2008-06-06-10,14194458,331189216099
2008-06-06-11,13889182,331515107743
2008-06-06-12,14705126,345054267780
2008-06-06-13,14655574,350742401054
2008-06-06-14,17930750,419664535737
2008-06-06-15,18576709,424315890677
2008-06-06-16,18333926,412455827612
2008-06-06-17,17548522,393789665517
2008-06-06-18,17275917,384902509228
2008-06-06-19,17180191,381061003915
2008-06-06-20,17117697,373825508496
2008-06-06-21,16503470,359350804043
2008-06-06-22,14801753,318671610111
2008-06-06-23,12953067,280500180331
2008-06-07-00,12028669,257870304867
2008-06-07-01,11373970,242250063145
2008-06-07-02,11078635,237223139245
2008-06-07-03,11166333,238153877712
2008-06-07-04,10827729,228052845855
2008-06-07-05,10262526,213805462429
2008-06-07-06,9833758,204108258133
2008-06-07-07,9696333,206634254667
2008-06-07-08,10256021,213890370422
2008-06-07-09,11044404,227204985833
2008-06-07-10,11725941,238404284843
2008-06-07-11,11965463,240584091379
2008-06-07-12,12289510,253790627358
2008-06-07-13,13790698,286143714046
2008-06-07-14,14744336,306630439205
2008-06-07-15,15585089,323827544442
2008-06-07-16,15892686,333371691291
2008-06-07-17,15530110,324304054727
2008-06-07-18,14930192,317776821259
2008-06-07-19,15139907,320579705962
2008-06-07-20,15019288,312495686401
2008-06-07-21,14655248,304546383050
2008-06-07-22,14214964,293830437219
2008-06-07-23,12922158,264119753382
2008-06-08-00,12030907,245398615371
2008-06-08-01,11591956,237755605755
2008-06-08-02,11449421,236778710553
2008-06-08-03,11425196,235978065494
2008-06-08-04,11131583,229378687487
2008-06-08-05,10646872,217483008146
2008-06-08-06,10214976,205974505828
2008-06-08-07,10109121,207420983265
2008-06-08-08,10692760,217490683142
2008-06-08-09,11732267,237390718244
2008-06-08-10,12813944,253502073933
2008-06-08-11,13434521,262664226591
2008-06-08-12,14040466,280972846659
2008-06-08-13,15161695,304245262989
2008-06-08-14,15980039,325760031275
2008-06-08-15,16560712,339958388353
2008-06-08-16,17272894,357249218947
2008-06-08-17,16978583,351709491869
2008-06-08-18,16713635,345174555450
2008-06-08-19,17290153,358921204887
2008-06-08-20,17355551,361117389809
2008-06-08-21,16784424,350624916697
2008-06-08-22,16255187,335464848447
2008-06-08-23,14414217,298219002922
2008-06-09-00,13813345,287727363183
2008-06-09-01,13719690,292871765862
2008-06-09-02,13883771,298716212663
2008-06-09-03,13926221,297991943277
2008-06-09-04,13165832,284185309402
2008-06-09-05,12191013,259059652165
2008-06-09-06,11881807,253417875859
2008-06-09-07,12618327,279290786278
2008-06-09-08,13678836,306726535324
2008-06-09-09,14758578,339324665553
2008-06-09-10,15119548,346011871622
2008-06-09-11,15144023,348356632827
2008-06-09-12,16016193,372343493146
2008-06-09-13,18045401,412803426871
2008-06-09-14,20027986,451651323255
2008-06-09-15,20672221,456188704966
2008-06-09-16,20185010,440810408736
2008-06-09-17,19223175,419309196998
2008-06-09-18,19144597,414974199613
2008-06-09-19,19601172,424520800981
2008-06-09-20,19498505,422939688995
2008-06-09-21,18977587,413115905195
2008-06-09-22,17656362,377420435319
2008-06-09-23,15413978,329602486997
2008-06-10-00,14669653,315092149026
2008-06-10-01,14299274,310882539356
2008-06-10-02,14151583,311641125571
2008-06-10-03,14049276,309551302368
2008-06-10-04,13064668,290923639767
2008-06-10-05,12104305,269222843778
2008-06-10-06,11698609,259385316237
2008-06-10-07,12511932,283122481993
2008-06-10-08,13519484,307651216947
2008-06-10-09,14677836,339006825166
2008-06-10-10,14999075,347676423965
2008-06-10-11,15154550,351350124532
2008-06-10-12,16005630,370508238441
2008-06-10-13,18026028,415470498312
